filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220023 (Contact 57).mp3,-478.37776743542645,114.01039675516249,-36.92854060439177,12.36082240708027,-2.339086492648771,-36.36774377493808,-8.769621204295508,-5.715750582161679,-7.135371590802931,-8.277920786439715,-7.223464331360481,6.269252965482287,-6.026416083428573
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220016 (Contact 27).mp3,-471.14270299379456,148.98986331100983,-31.322788665048158,17.490233162239246,2.002635029417508,-20.908888565227386,-5.0074996012053905,-17.993794601262138,0.9722182999171634,-3.2048462696384137,-19.309440411042004,6.061911443719267,-3.144420091542168
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220066 (Contact 7).mp3,-403.75022495341807,53.68889335082983,-29.560161146319775,40.65888300219424,11.652625603506312,-9.880837164424534,1.815380314367198,-22.76186485142041,-14.242463996196747,-11.242533090995812,-17.59113321220952,-6.0736802443207445,-10.904492637160718
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220016 (Contact 31).mp3,-528.2578543196172,111.70718672809475,5.967726259018753,7.360805832633265,1.620203163008208,-14.112751662069806,-19.133016737261265,-22.041272059016684,-4.457149597629102,-2.483867331791339,-11.269805762624197,-0.3834147780520796,-0.4448812104777389
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220068 (Contact 10).mp3,-405.6714292614224,88.50993695410332,-100.200195774746,44.744656154940586,11.147010093985452,-22.376242894026937,-4.071435121180959,-37.169204977094175,-12.9404513450739,-15.009786892421994,-20.414926921301333,-0.9383143492863578,-17.926945979947604
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220045 (Contact 28).mp3,-496.90717750676873,77.91487035311846,-44.77480735179776,-13.024121799093116,-12.789255504121588,-9.336932019120988,1.194624522699089,-25.939313414725966,-7.661870930667463,8.533796930357619,-9.46872327633913,0.34325976127410873,1.1211198277889878
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220022 (Contact 56).mp3,-488.51187091316814,63.95586222164979,-50.07326587347369,28.76464273539194,3.2635873536145605,-19.895228020837404,2.0282806701317897,-22.73168970697496,-9.514375352338996,-2.6471727560743483,-18.822592006769273,-0.3716067824470685,-3.1768758850442005
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220029 (Contact 18).mp3,-595.2728222899341,84.23565905335936,-40.0098097255735,3.4600386606717723,12.516709403756439,-8.215659216365735,-13.593156885088112,-7.389475807192984,12.25356039318207,-1.872051138384366,-7.934325915806596,7.621078818388984,1.1310675006838224
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220012 (Contact 24).mp3,-445.96831342810844,111.67050070394916,-64.99491200859654,-0.05785113018520481,7.521784722562751,-22.895760053009667,-14.373361592881372,-15.447139334640877,3.632017412189252,0.6806238795534338,-11.060518949778503,11.111358446478912,2.7263727753601916
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220014 (Contact 25).mp3,-479.4272659048812,70.49077135741656,-16.733248631199434,0.7335050751459453,-18.73195550370016,-21.531280341355757,-3.970593440718138,-9.851049311337462,3.4458558392394263,4.169998412788073,-4.009620915047697,6.080342941702442,-2.4042565756664946
